centroid=seq25_133;seqs=1	FR873718.1.1854_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Euplotia,f:Euplotidae,g:Euplotes,s:Euplotes_daidaleos	99.9	1848	0	0	1	1848	1	1854	-1	0
centroid=seq221_53;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	94.5	1191	526	32	1	1135	1	10223	-1	0
centroid=seq26_136;seqs=1	FJ384813.1.1795_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Platyhelminthes,o:Turbellaria,f:Catenulida,g:Stenostomum,s:Stenostomum_leucops	99.8	1765	0	1	1	1768	1	1795	-1	0
centroid=seq269_15;seqs=1	AY905499.1.2379_G;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Sandonidae,g:Sandona,s:Sandona_campae	86.0	2045	307	23	1	2042	1	2379	-1	0
centroid=seq271_9;seqs=7	X71140.1.1768_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Prostomatea_3,o:Prostomatea_3_X,f:Holophryidae,g:Prorodon,s:Prorodon_teres	96.3	1722	56	7	1	1721	1	1768	-1	0
centroid=seq234_25;seqs=6	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.6	1753	418	25	1	1380	1	10223	-1	0
centroid=seq273_14;seqs=1	AJ287575.1.1947_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Platyhelminthes,o:Trematoda,f:Digenea,g:Skrjabinoeces,s:Skrjabinoeces_similis	96.2	1945	71	1	1	1945	1	1947	-1	0
centroid=seq21_158;seqs=1	AY846375.1.2552_G;tax=k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Sphaeropleales,f:Selenastraceae,g:Monoraphidium,s:Monoraphidium_contortum	97.8	2781	49	5	1	2377	1	2552	-1	0
centroid=seq263_16;seqs=1	AM490272.1.2177_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Branchiopoda,g:Acroperus,s:Acroperus_harpae	92.5	2133	144	17	1	2080	1	2177	-1	0
centroid=seq27_142;seqs=3	AB178865.1.1782_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Peronosporomycetes,o:Peronosporomycetes_X,f:Haliphthorales,g:Haliphthoros,s:Haliphthoros_sp.	92.2	1794	123	15	1	1772	1	1782	-1	0
centroid=seq270_14;seqs=2	KU314867.1.3183_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Gymnodiniales,f:Kareniaceae,g:Karlodinium,s:Karlodinium_veneficum	91.7	1757	249	13	1	1711	1	3183	-1	0
centroid=seq297_13;seqs=1	EF014286.1.1764_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Plagiopylea,o:Plagiopylea_X,f:Epalxellidae,g:Epalxella,s:Epalxella_antiquorum	99.7	1720	1	3	1	1718	1	1764	-1	0
centroid=seq303_15;seqs=3	DQ462456.1.1771_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Apicomplexa,c:Gregarinomorphea,o:Neogregarinorida,f:Actinocephalidae,g:Ascogregarina,s:Ascogregarina_culicis	89.3	1740	180	8	1	1721	1	1771	-1	0
centroid=seq302_33;seqs=2	MF621963;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Vampyrellida,f:Leptophryidae,g:Arachnomyxa,s:Arachnomyxa_cryptophaga	97.6	1710	38	2	1	1766	1	1726	-1	0
centroid=seq290_14;seqs=1	X65149.1.1765_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Nassophorea,o:Nassophorea_X,f:Nassulida,g:Obertrumia,s:Obertrumia_georgiana	99.8	1720	2	0	1	1720	1	1765	-1	0
centroid=seq280_13;seqs=1	AM114807.1.1846_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Allapsidae,g:Group-Te,s:Group_Te_sp.	99.6	1802	6	0	1	1802	1	1846	-1	0
centroid=seq307_11;seqs=1	EF023682.1.1761_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Rozellomycota,o:Rozellomycota_X,f:Rozellomycota_XX,g:Rozellomycota_XXX,s:Rozellomycota_XXX_sp.	92.5	1729	119	11	1	1707	1	1761	-1	0
centroid=seq337_9;seqs=3	AF152104.1.2223_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Phacaceae,g:Lepocinclis,s:Lepocinclis_acus	86.6	2209	263	33	1	1133	1	2223	-1	0
centroid=seq317_12;seqs=2	AB901620.1.1731_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Peritrichia_2,f:Vaginicolidae,g:Vaginicola_1,s:Vaginicola_1_sp.	94.6	1690	88	4	1	1690	1	1731	-1	0
centroid=seq325_45;seqs=1	HQ191396.1.1756_U;tax=k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X,g:Chlamydomonadales_XX,s:Chlamydomonadales_XX_sp.	98.9	1730	16	1	1	1167	1	1756	-1	0
centroid=seq318_20;seqs=1	MG896717.1.1659_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Armophorea,o:Armophorea_X,f:Tropidoatractidae,g:Tropidoatractus,s:Tropidoatractus_spinosus	99.5	1659	8	0	1	1659	1	1659	-1	0
centroid=seq33_105;seqs=1	AM946031.1.1629_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Karyorelictea,o:Karyorelictea_X,f:Loxodidae,g:Loxodes,s:Loxodes_striatus	99.1	1622	12	0	1	1622	1	1629	-1	0
centroid=seq338_10;seqs=1	AB902341.1.2208_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Phyllopharyngea,o:Suctoria,f:Evaginogenida,g:Evaginogenida_X,s:Evaginogenida_X_sp.	92.1	2166	165	7	1	1640	1	2208	-1	0
centroid=seq31_98;seqs=2	JN941111.1.1759_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Ascomycota,o:Saccharomycotina,f:Saccharomycetales,g:Clavispora,s:Clavispora_lusitaniae	94.0	1734	94	9	1	1734	1	1759	-1	0
centroid=seq344_9;seqs=1	KC890798.1.1780_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Apicomplexa,c:Gregarinomorphea,o:Eugregarinorida,f:Gregarinidae,g:Leidyana2,s:Caliculium_glossobalani	84.4	1737	263	13	1	1718	1	1780	-1	0
centroid=seq327_10;seqs=1	HM536169.1.2182_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Sandonidae,g:Flectomonas,s:Flectomonas_ekelundi	93.1	2223	142	15	1	2319	1	2182	-1	0
centroid=seq346_15;seqs=3	DQ244038.1.1775_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Perkinsea,c:Perkinsida,o:Perkinsida_X,f:Perkinsida_XX,g:Perkinsida_XXX,s:Perkinsida_XXX_sp.	92.6	1745	121	8	1	1740	1	1775	-1	0
centroid=seq347_11;seqs=1	EF620403.1.1756_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Tardigrada,o:Tardigrada_X,f:Tardigrada_XX,g:Isohypsibius,s:Isohypsibius_granulifer	98.7	1756	21	0	1	1766	1	1756	-1	0
centroid=seq351_15;seqs=2	EU910604.1.1763_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Rozellomycota,o:Rozellomycota_X,f:Rozellomycota_XX,g:Rozellomycota_XXX,s:Rozellomycota_XXX_sp.	95.9	1744	67	3	1	1741	1	1763	-1	0
centroid=seq343_44;seqs=1	DQ903678.1.7257_G;tax=k:Eukaryota,d:Amoebozoa,p:Evosea-Eumycetozoa,c:Myxogastria_Fuscisporidia,o:Physarida,f:Didymiidae,g:Lepidoderma,s:Lepidoderma_tigrinum	93.2	1110	468	25	1	1039	1	7257	-1	0
centroid=seq311_10;seqs=1	DQ903678.1.7257_G;tax=k:Eukaryota,d:Amoebozoa,p:Evosea-Eumycetozoa,c:Myxogastria_Fuscisporidia,o:Physarida,f:Didymiidae,g:Lepidoderma,s:Lepidoderma_tigrinum	89.7	1582	711	34	1	1441	1	7257	-1	0
centroid=seq356_9;seqs=14	AB695472.1.1770_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Allapsidae,g:Allapsidae_X,s:Allapsidae_X_sp.	95.6	1767	73	3	1	1766	1	1770	-1	0
centroid=seq363_15;seqs=1	EF023499.1.1824_U;tax=k:Eukaryota,d:Amoebozoa,p:Tubulinea-Tubulinea_X,c:Elardia,o:Euamoebida,f:Nolandellidae,g:Nolandellidae_X,s:Nolandellidae_X_sp.	95.7	1801	70	6	1	1781	1	1824	-1	0
centroid=seq366_16;seqs=2	EF023269.1.1804_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Rozellomycota,o:Rozellomycota_X,f:Rozellomycota_XX,g:Rozellomycota_XXX,s:Rozellomycota_XXX_sp.	92.1	1741	132	9	1	1731	1	1804	-1	0
centroid=seq368_22;seqs=3	EF023211.1.1853_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Opalozoa,o:Opalozoa_X,f:MAST-12,g:MAST-12C,s:MAST-12C_sp.	97.8	1763	36	2	1	1762	1	1794	-1	0
centroid=seq370_8;seqs=5	AF152104.1.2223_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Phacaceae,g:Lepocinclis,s:Lepocinclis_acus	88.0	2222	243	21	1	2202	1	2223	-1	0
centroid=seq381_8;seqs=1	FJ481523.1.1727_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Apicomplexa,c:Gregarinomorphea,o:Eugregarinorida,f:Gregarinidae,g:Gregarina1,s:Gregarina1_sp.	81.4	1701	302	17	1	1663	1	1727	-1	0
centroid=seq371_13;seqs=1	KT304827.1.2522_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Phacaceae,g:Lepocinclis,s:Lepocinclis_fusca	90.6	2521	207	28	1	1747	1	2522	-1	0
centroid=seq384_25;seqs=1	HM161754.1.1870_U;tax=k:Eukaryota,d:Archaeplastida,p:Rhodophyta-Rhodophyta_X,c:Bangiophyceae,o:Cyanidiales,f:Cyanidiales_X,g:Cyanidioschyzon,s:Cyanidioschyzon_sp.	93.5	1833	107	12	1	1820	1	1870	-1	0
centroid=seq380_7;seqs=1	MT299786.1.1414_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Perkinsea,c:Perkinsida,o:Perkinsida_X,f:Parviluciferaceae,g:Parvilucifera,s:Parvilucifera_catillosa	95.7	1438	66	9	1	1788	1	1414	-1	0
centroid=seq395_10;seqs=1	EF023715.1.1816_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Allapsidae,g:Allapsidae_X,s:Allapsidae_X_sp.	87.9	1789	207	11	1	1764	1	1816	-1	0
centroid=seq390_61;seqs=1	MG818163.1.1765_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Rhizaria_X,c:Rhizaria_XX,o:Aquavolonida,f:Aquavolonida_X,g:Aquavolon,s:Aquavolon_dientrani	92.1	1768	128	11	1	1745	1	1765	-1	0
centroid=seq386_12;seqs=1	JF730760.1.1760_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Perkinsea,c:Perkinsida,o:Perkinsida_X,f:Perkinsida_XX,g:Perkinsida_XXX,s:Perkinsida_XXX_sp.	87.1	1855	220	19	1	1869	1	1760	-1	0
centroid=seq388_18;seqs=5	DQ244005.1.1780_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Rhizophydiales,f:Rhizophydiales_X,g:Rhizophydiales_XX,s:Rhizophydiales_XX_sp.	96.2	1756	58	7	1	1755	1	1780	-1	0
centroid=seq402_8;seqs=10	EU910605.1.1745_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Apicomplexa,c:Gregarinomorphea,o:Neogregarinorida,f:Actinocephalidae,g:Monocystis,s:Monocystis_sp.	97.1	1729	47	2	1	1728	1	1745	-1	0
centroid=seq399_10;seqs=2	EF058250.1.1738_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Peridiniales,f:Peridiniaceae,g:Peridinium,s:Peridinium_willei	99.6	1725	4	1	1	1520	1	1738	-1	0
centroid=seq417_6;seqs=2	KJ690565.1.1702_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Hymenostomatia,f:Ophryoglenida,g:Ichthyophthirius,s:Ichthyophthirius_multifiliis	98.9	1702	18	0	1	1702	1	1702	-1	0
centroid=seq410_7;seqs=1	AY775777.1.1803_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Platyhelminthes,o:Turbellaria,f:Rhabdocoela,g:Castrella,s:Castrella_truncata	99.5	1777	7	0	1	1777	1	1803	-1	0
