centroid=seq200_11;seqs=2	AF026637.1.1767_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Basidiomycota,o:Agaricomycotina,f:Agaricomycetes,g:Turbinellus,s:Turbinellus_floccosus	94.9	1760	84	4	1	1759	1	1767	-1	0
centroid=seq17_116;seqs=9	GU250345.1.1773_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Ascomycota,o:Pezizomycotina,f:Dothideomycetes,g:Davidiellaceae,s:Davidiellaceae_sp.	99.0	1752	16	0	1	1752	1	1773	-1	0
centroid=seq187_8;seqs=1	D66879.1.1749_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Basidiomycota,o:Pucciniomycotina,f:Cystobasidiomycetes,g:Sporobolomyces,s:Sporobolomyces_coprosmicola	94.3	1763	88	11	1	1762	1	1749	-1	0
centroid=seq231_16;seqs=1	EF023211.1.1853_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Opalozoa,o:Opalozoa_X,f:MAST-12,g:MAST-12C,s:MAST-12C_sp.	98.1	1763	30	2	1	1762	1	1794	-1	0
centroid=seq177_21;seqs=8	MF370974.1.3088_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Monoblepharomycota,o:Sanchytriales,f:Sanchytriaceae,g:Amoeboradix,s:Amoeboradix_gromovi	96.3	1995	103	8	1	1994	1	3088	-1	0
centroid=seq230_9;seqs=1	KC529493.1.1806_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Platyhelminthes,o:Turbellaria,f:Rhabdocoela,g:Phaenocora,s:Phaenocora_sp.	98.4	1788	27	0	1	1788	1	1806	-1	0
centroid=seq207_94;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	94.9	1045	499	18	1	983	1	10223	-1	0
centroid=seq33_44;seqs=1	MT117945.1.6278_U;tax=k:Eukaryota,d:Archaeplastida,p:Prasinodermophyta-Prasinodermophyta_X,c:Prasinodermophyceae,o:Prasinodermales,f:Prasinodermaceae,g:Prasinoderma,s:Prasinoderma_singulare	92.1	1056	474	22	1	963	1	6278	-1	0
centroid=seq219_7;seqs=1	AF091587.1.1688_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Ascomycota,o:Pezizomycotina,f:Lecanoromycetes,g:Scoliciosporum,s:Scoliciosporum_umbrinum	99.4	2170	10	2	1	2234	1	1688	-1	0
centroid=seq60_34;seqs=1	FJ435722.1.1765_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Tardigrada,o:Tardigrada_X,f:Tardigrada_XX,g:Eremobiotus,s:Eremobiotus_alicatai	99.3	1765	11	1	1	1766	1	1765	-1	0
centroid=seq41_50;seqs=1	AB695526.1.1759_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Allapsidae,g:Allapsidae_X,s:Allapsidae_X_sp.	98.0	1757	32	2	1	1759	1	1759	-1	0
centroid=seq44_44;seqs=81	LKKR01000547.1066.2851_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Ascomycota,o:Pezizomycotina,f:Dothideomycetes,g:Cenococcum,s:Cenococcum_geophilum	98.1	1753	32	0	1	1753	1	1786	-1	0
centroid=seq67_35;seqs=2	EF024116.1.1762_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Apicomplexa,c:Gregarinomorphea,o:Neogregarinorida,f:Actinocephalidae,g:Monocystis,s:Monocystis_sp.	97.4	1731	41	2	1	1731	1	1762	-1	0
centroid=seq4_594;seqs=3	GQ410627.1.1877_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Taeniogonalos,s:Taeniogonalos_gundlachii	94.0	1958	101	14	1	1953	1	1877	-1	0
centroid=seq69_29;seqs=7	AJ252294.1.1819_U;tax=k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Embryophyceae,o:Embryophyceae_X,f:Embryophyceae_XX,g:Exsertotheca,s:Exsertotheca_crispa	99.5	1774	7	0	1	1774	1	1819	-1	0
centroid=seq81_36;seqs=1	AB701502.1.1648_U;tax=k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X,g:Chlamydomonas,s:Chlamydomonas_nasuta	99.8	1648	1	0	1	1748	1	1648	-1	0
centroid=seq75_29;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	94.5	1191	526	32	1	1135	1	10223	-1	0
centroid=seq68_20;seqs=2	MT117939.1.5646_U;tax=k:Eukaryota,d:Archaeplastida,p:Rhodophyta-Rhodophyta_X,c:Stylonematophyceae,o:Stylonematales,f:Stylonemataceae,g:Rhodosorus,s:Rhodosorus_marinus	90.7	1751	500	23	1	1606	1	5646	-1	0
