centroid=seq438_9;seqs=1	U48380.1.1913_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Culicoides,s:Culicoides_variipennis	95.8	1925	74	5	1	1934	1	1913	-1	0
centroid=seq49_77;seqs=1	GU067926.1.1792_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Chrompodellids,c:Colpodellidea,o:Colpodellida,f:Alphamonaceae,g:Alphamonas,s:Alphamonas_sp.	99.7	1748	3	0	1	1748	1	1792	-1	0
centroid=seq78_50;seqs=1	KJ925304.1.1673_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Colpodea,o:Colpodea_X,f:Bursariomorphida,g:Bursariomorphida_X,s:Bursariomorphida_X_sp.	95.8	1678	67	4	1	1722	1	1673	-1	0
centroid=seq58_51;seqs=1	MG050883.1.1722_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Ascomycota,o:Saccharomycotina,f:Saccharomycetales,g:Clavispora,s:Clavispora_fructus	94.6	1728	86	6	1	1729	1	1722	-1	0
centroid=seq93_28;seqs=1	AJ418790.1.1881_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Imbricatea,o:Euglyphida,f:Euglyphidae,g:Tracheleuglypha,s:Tracheleuglypha_dentata	99.1	1826	15	0	1	1826	1	1881	-1	0
centroid=seq54_47;seqs=1	KX017226.1.1731_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Fungi_X,o:Fungi_XX,f:Fungi_XXX,g:Nucleophaga,s:Nucleophaga_terricolae	82.0	1727	292	17	1	1631	1	1731	-1	0
centroid=seq352_19;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.7	1748	412	22	1	1398	1	10223	-1	0
centroid=seq85_36;seqs=3	AM490291.1.2285_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Branchiopoda,g:Pleuroxus,s:Pleuroxus_truncatus	99.4	2237	10	2	1	2234	1	2285	-1	0
centroid=seq37_48;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.7	1752	406	27	1	1379	1	10223	-1	0
centroid=seq88_43;seqs=2	AJ853447.1.1753_U;tax=k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Zygnemophyceae,o:Zygnemophyceae_X,f:Zygnemophyceae_XX,g:Mougeotia,s:Mougeotia_sp.	99.9	1752	0	0	1	2244	1	1753	-1	0
centroid=seq401_10;seqs=1	EF024938.1.1889_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Glissomonadida_X,g:Glissomonadida_XX,s:Glissomonadida_XX_sp.	92.0	1860	141	9	1	1851	1	1889	-1	0
centroid=seq404_7;seqs=1	JN247435.1.2168_U;tax=k:Eukaryota,d:Amoebozoa,p:Discosea-Discosea_X,c:Flabellinia,o:Dermamoebida,f:Dermamoebidae,g:Paradermamoeba,s:Paradermamoeba_levis	82.3	2164	358	24	1	2011	1	2168	-1	0
